data_time,message
2024-04-02 12:10:17,"{""Temperature"":32.04,""Vibration"":{""RMS"":{""X"":67},""Kurtosis"":{""X"":326},""P2P"":{""X"":3},""Z2P"":{""X"":2}},""Timestamp"":1712020216,""SensorNodeId"":""13e5a6f7"",""SourceAddress"":""16230115"",""GatewayId"":""8fdeec5a"",""MeasDetails"":{""FftSize"":4096,""FftWindow"":1,""G-range"":4,""Precision"":1,""BinSize"":1000,""ValueOffset"":0,""Trigger"":1,""Id"":207},""Type"":""scalar""}"
2024-04-02 12:10:17,"{""SensorNodeId"":""13e5a6f7"",""Timestamp"":1712020216,""GatewayId"":""8fdeec5a"",""SourceAddress"":""16230115"",""BurstDetails"":{""DataType"":19,""MeasurementTimeInterval"":152,""BurstId"":72,""ValueMapping"":3},""MeasDetails"":{""Id"":207},""Type"":""scalar""}"
2024-04-02 12:10:17,"{""FragCount"":0,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[4,0,-4,9,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,70,-70,77,-60,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,29,-12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":0,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:18,"{""FragCount"":1,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[2,-2,24,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":99,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:18,"{""FragCount"":2,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":198,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:18,"{""FragCount"":3,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,2,-2,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":297,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:19,"{""FragCount"":4,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":396,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:19,"{""FragCount"":5,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":495,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:19,"{""FragCount"":6,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":594,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
2024-04-02 12:10:20,"{""FragCount"":7,""ValueMapping"":3,""DataType"":19,""BurstId"":72,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":693,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":207,""MeasurementTimeInterval"":152}"
