data_time,message
2024-03-26 16:50:12,"{""Temperature"":39.14,""Vibration"":{""RMS"":{""X"":65},""Kurtosis"":{""X"":257},""P2P"":{""X"":4},""Z2P"":{""X"":2}},""Timestamp"":1711432212,""SensorNodeId"":""13e5a6f7"",""SourceAddress"":""16230115"",""GatewayId"":""8fdeec5a"",""MeasDetails"":{""FftSize"":4096,""FftWindow"":1,""G-range"":4,""Precision"":1,""BinSize"":1000,""ValueOffset"":0,""Trigger"":1,""Id"":40},""Type"":""scalar""}"
2024-03-26 16:50:13,"{""SensorNodeId"":""13e5a6f7"",""Timestamp"":1711432212,""GatewayId"":""8fdeec5a"",""SourceAddress"":""16230115"",""BurstDetails"":{""DataType"":19,""MeasurementTimeInterval"":153,""BurstId"":83,""ValueMapping"":3},""MeasDetails"":{""Id"":40},""Type"":""scalar""}"
2024-03-26 16:50:13,"{""FragCount"":0,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":0,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:13,"{""FragCount"":1,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":99,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:16,"{""FragCount"":2,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":198,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:16,"{""FragCount"":3,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":297,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:17,"{""FragCount"":4,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-38,70,-37,-33,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":396,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:17,"{""FragCount"":5,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,22,-22,24,-24,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,15,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,36,9,-45,9,-9,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":495,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:17,"{""FragCount"":6,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":594,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:19,"{""FragCount"":7,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":693,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:20,"{""FragCount"":8,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":792,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:20,"{""FragCount"":9,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":891,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:20,"{""FragCount"":10,""ValueMapping"":3,""DataType"":19,""BurstId"":83,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":990,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":40,""MeasurementTimeInterval"":153}"
2024-03-26 16:50:20,"{""SourceAddress"":""16230115"",""SensorNodeId"":""13e5a6f7"",""Timestamp"":1711432219,""GatewayId"":""8fdeec5a"",""MeasDetails"":{""Id"":40},""Type"":""scalar""}"
2024-03-26 16:50:20,"{""Type"":""scalar"",""Vibration"":{""RMS"":{""Y"":69},""Kurtosis"":{""Y"":203},""P2P"":{""Y"":3},""Z2P"":{""Y"":2}},""Timestamp"":1711432219,""SensorNodeId"":""13e5a6f7"",""GatewayId"":""8fdeec5a"",""MeasDetails"":{""Id"":40},""SourceAddress"":""16230115""}"
2024-03-26 16:50:20,"{""SensorNodeId"":""13e5a6f7"",""Timestamp"":1711432219,""GatewayId"":""8fdeec5a"",""SourceAddress"":""16230115"",""BurstDetails"":{""DataType"":19,""MeasurementTimeInterval"":153,""BurstId"":84,""ValueMapping"":4},""MeasDetails"":{""Id"":40},""Type"":""scalar""}"
