data_time,message
2024-03-25 16:14:39,"{""Temperature"":32.76,""Vibration"":{""RMS"":{""X"":30},""Kurtosis"":{""X"":239},""P2P"":{""X"":2},""Z2P"":{""X"":1}},""Timestamp"":1711343679,""SensorNodeId"":""13e5a6f7"",""SourceAddress"":""16230115"",""GatewayId"":""8fdeec5a"",""MeasDetails"":{""FftSize"":4096,""FftWindow"":1,""G-range"":4,""Precision"":1,""BinSize"":1000,""ValueOffset"":0,""Trigger"":1,""Id"":1},""Type"":""scalar""}"
2024-03-25 16:14:40,"{""SensorNodeId"":""13e5a6f7"",""Timestamp"":1711343679,""GatewayId"":""8fdeec5a"",""SourceAddress"":""16230115"",""BurstDetails"":{""DataType"":19,""MeasurementTimeInterval"":152,""BurstId"":189,""ValueMapping"":3},""MeasDetails"":{""Id"":1},""Type"":""scalar""}"
2024-03-25 16:14:40,"{""FragCount"":0,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[4,0,-4,5,1,-6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,17,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":0,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:40,"{""FragCount"":1,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":99,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:40,"{""FragCount"":2,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":198,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:41,"{""FragCount"":3,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,14,-14,21,-21,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,4,-4,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-2,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":297,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:41,"{""FragCount"":4,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":396,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:41,"{""FragCount"":5,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":495,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:42,"{""FragCount"":6,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,22,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":594,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
2024-03-25 16:14:42,"{""FragCount"":7,""ValueMapping"":3,""DataType"":19,""BurstId"":189,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":693,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":1,""MeasurementTimeInterval"":152}"
