data_time,message
2024-03-26 17:05:13,"{""Temperature"":42.56,""Vibration"":{""RMS"":{""X"":59},""Kurtosis"":{""X"":266},""P2P"":{""X"":4},""Z2P"":{""X"":2}},""Timestamp"":1711433112,""SensorNodeId"":""13e5a6f7"",""SourceAddress"":""16230115"",""GatewayId"":""8fdeec5a"",""MeasDetails"":{""FftSize"":4096,""FftWindow"":1,""G-range"":4,""Precision"":1,""BinSize"":1000,""ValueOffset"":0,""Trigger"":1,""Id"":43},""Type"":""scalar""}"
2024-03-26 17:05:13,"{""SensorNodeId"":""13e5a6f7"",""Timestamp"":1711433112,""GatewayId"":""8fdeec5a"",""SourceAddress"":""16230115"",""BurstDetails"":{""DataType"":19,""MeasurementTimeInterval"":153,""BurstId"":92,""ValueMapping"":3},""MeasDetails"":{""Id"":43},""Type"":""scalar""}"
2024-03-26 17:05:13,"{""FragCount"":0,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[5,0,-5,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,16,-16,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":0,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:13,"{""FragCount"":1,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,8,-8,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":99,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:14,"{""FragCount"":2,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":198,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:14,"{""FragCount"":3,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,10,-10,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,-7,0,0,0,0,0,0,0,0,0,9,-9,28,-28,21,-17,-4,6,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":297,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:14,"{""FragCount"":4,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":396,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:15,"{""FragCount"":5,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,-30,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":495,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:15,"{""FragCount"":6,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,8,34,-42,40,-40,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":594,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:16,"{""FragCount"":7,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":693,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
2024-03-26 17:05:16,"{""FragCount"":8,""ValueMapping"":3,""DataType"":19,""BurstId"":92,""SensorNodeId"":""13e5a6f7"",""Values"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""GatewayId"":""8fdeec5a"",""BurstDataOffset"":792,""DataSize"":1002,""Type"":""burst"",""MeasurementId"":43,""MeasurementTimeInterval"":153}"
