data_time,message
"2024-03-25 11:24:30","{"Temperature":26.28,"Vibration":{"RMS":{"X":49},"Kurtosis":{"X":222},"P2P":{"X":3},"Z2P":{"X":2}},"Timestamp":1711326270,"SensorNodeId":"13e5a6f7","SourceAddress":"16230115","GatewayId":"8fdeec5a","MeasDetails":{"FftSize":4096,"FftWindow":1,"G-range":4,"Precision":1,"BinSize":1000,"ValueOffset":0,"Trigger":1,"Id":199},"Type":"scalar"}"
"2024-03-25 11:24:30","{"SensorNodeId":"13e5a6f7","Timestamp":1711326270,"GatewayId":"8fdeec5a","SourceAddress":"16230115","BurstDetails":{"DataType":19,"MeasurementTimeInterval":152,"BurstId":15,"ValueMapping":3},"MeasDetails":{"Id":199},"Type":"scalar"}"
"2024-03-25 11:24:30","{"FragCount":0,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[2,0,-2,6,0,-6,2,-2,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":0,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:31","{"FragCount":1,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":99,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:31","{"FragCount":2,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":198,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:31","{"FragCount":3,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,8,30,-38,33,-33,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":297,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:32","{"FragCount":4,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,1,-1,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":396,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:32","{"FragCount":5,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":495,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:33","{"FragCount":6,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,34,-2,-32,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":594,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
"2024-03-25 11:24:33","{"FragCount":7,"ValueMapping":3,"DataType":19,"BurstId":15,"SensorNodeId":"13e5a6f7","Values":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"GatewayId":"8fdeec5a","BurstDataOffset":693,"DataSize":1002,"Type":"burst","MeasurementId":199,"MeasurementTimeInterval":152}"
